Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
37.0,1.29566762073068,0.341483451353791,0.0815051987484797,0.566746069705835,-0.110458773277264,-0.766324792720234,0.0731549033988192,-0.168304137620736,0.0718371100236598,-0.28104399420091,-0.549533938889144,0.0490931624959103,0.303950022826475,-0.316750192452704,1.13489720516941,0.635909577425588,-0.199763166132168,-0.122051064207473,0.0045161815786887,-0.0659833832780103,-0.323607229319987,-0.929781372142459,0.063808805668539,-0.193565114648984,0.287574217952475,0.127880985217088,-0.0237311930875266,0.0251996726837571,0.99,0
38.0,0.158331782301759,0.872687435246972,0.965524582020175,1.80212716128867,0.139021981009842,0.110863099962207,0.559079185876476,-0.0290709324327654,-0.394912253717594,0.0326744802467683,-0.500918900235755,0.631916037705799,0.754693616555678,-0.0476554686939835,0.348217616820134,-1.49352680501418,0.757230631601602,-0.68436921621072,1.30335875909536,0.089837782828709,0.116269965704937,0.691685038730085,0.121112830020818,0.116142167643855,-1.1127250116355,-0.303369145265663,0.32753280391296,0.255621383050512,21.76,0
39.0,-0.554064564931988,0.215728297966379,0.84426462904462,-0.753067316254495,0.0348484695858477,-0.558597247605412,1.09040095790026,-0.203873231509391,0.262393622286028,-1.35471021992455,-0.0948798795631494,0.953745991690559,0.836964039089714,0.14475220028962,1.15660953164838,-1.933020942756,0.741348957532257,-0.513609928080678,1.5673453867025,0.383282932954218,0.212133973378933,0.702337604074802,-0.0057006020965723,0.147346442427205,0.245651952176691,-0.440456209881165,0.147130419245981,0.13946773165502,120.96,0
39.0,-1.33088157532471,0.26754022707339,-0.168469573562158,-0.701232147988771,3.28197152637576,3.21638961502674,-0.0593943523071498,0.895430427879541,-0.0177788238187959,-0.165753217895266,-0.765047305633999,-0.0156362827296156,-0.356625989563243,-0.0412000005982097,-0.735103099898972,0.0305333144480771,-0.778067287751348,-0.0151596831713987,-0.152824068495873,-0.113875191254896,-0.151042302183246,-0.311726353053032,-0.374792812734778,1.01488604023913,0.353991877144656,-0.51032707197523,0.159032671096812,0.228707927508465,13.84,0
40.0,1.11069200372208,0.0819419013829698,0.406063037313593,1.29074038305994,-0.169813148258441,0.120955382832246,-0.080845204793183,0.17437308481531,0.152070726014375,0.0652667231931254,1.02454976986831,0.793137179599713,-1.01503970254654,0.422995451627276,-0.706629551160314,-0.488455357544419,0.0585314477120091,-0.383627225929433,-0.0740676980785363,-0.2198461004264,-0.0560239846247868,-0.0116030864282728,-0.070482892402791,0.0043451914572597,0.60392864054067,-0.327424451316207,0.0298896885491626,0.0049442961758508,13.84,0
41.0,1.15431211678574,0.265462317325236,0.384870524075104,0.575007040189308,-0.217475464731052,-0.391519648227507,-0.081488956561272,0.062789489939691,-0.26058332390039,-0.161677216936728,2.05292777700016,1.13082593391895,0.189484506115511,-0.0707926116953762,0.619345198096689,0.318582896539062,0.090232112025443,-0.331450411508532,-0.344721213431806,-0.0995797456243433,-0.193213341350887,-0.557685063301591,0.16949206868172,0.186862704114817,0.0892519829822865,0.0936262298809123,-0.0096326403632901,0.0196676927362536,2.67,0
41.0,0.986063325558912,-0.202964586766765,-0.492768147356141,0.407691274714408,0.305660256237429,-0.230529178948424,0.585028086151903,-0.208224591017666,-0.247503447978774,-0.192253127963734,-0.628317496088626,0.430307932699876,0.811248019884464,0.371566359048745,1.02607884858679,-0.0285013452690086,-0.3075461030699,-1.09965491470003,0.0107385063797803,0.263505047503593,-0.305873932586351,-1.21655526869515,-0.0776015256345218,-0.741340787959936,0.286881124869204,0.200346695511119,-0.0752033513991597,0.0272712185948336,169.05,0
41.0,1.1387593359078,-1.19295282747355,1.40713083554771,-0.330070103385594,-2.06950346000893,-0.242175406330976,-1.30663511427275,0.104510402617049,0.1346282320753,0.493931277386145,-0.8951875984556,-0.182695452453829,0.146080827117795,-0.586610838748991,0.797189022079305,-0.891720829484445,-0.0792078211726979,1.54158849386504,-0.983586179206678,-0.299307434385076,-0.156198371672557,-0.0305687768825267,-0.0197233842526695,0.433752601084651,-0.0295214595585981,1.14124130155645,-0.0086120603172964,0.0415638961546465,96.94,0
41.0,1.14552438734553,0.575067968122658,0.194008459987088,2.59819174498796,-0.0922100226629796,-1.0444295836732,0.531587592965216,-0.241888126572805,-0.896287173943134,0.757952330755115,-0.448937077852659,-0.660863324849119,-1.30852217275468,0.788863794122663,0.320294451189993,0.295403810318671,-0.28787845487047,-0.451452922896375,-1.01144616734405,-0.191049987046098,0.0111063338152907,-0.119703100297783,-0.0765095275824603,0.691320431435738,0.633983977143587,0.0487412744528967,-0.0531919416370361,0.0162514987654748,34.13,0
42.0,-0.249361327961551,0.399227372862504,0.068009333708328,-1.06061882632292,2.41039917069756,3.73657391553938,0.316446080126551,0.672296305826337,0.015140168440884,-0.269501562245437,-0.495120449984549,-0.161505830003069,-0.274214413311662,-0.27619076761852,-0.172408739733759,-0.118962106359993,-0.550002391086682,-0.148051640353341,0.771761782834217,0.107676349446719,-0.257662841099466,-0.616762290166941,-0.156668822049934,1.03113494324514,0.120617108005851,0.310494066716854,-0.288298624314493,-0.223964274021454,32.51,0
42.0,-0.522666281326226,1.00992300182961,0.276469594612311,1.47528945859934,-0.707012562987729,0.355242551803606,1.55984878741899,-0.399578612449174,-0.479812993616112,0.516352274838619,0.0343304585928822,0.589225512111296,1.4269098018209,0.0205102490819948,1.65133636674485,-0.961342569180643,0.24636005877088,-0.40753729696982,0.917399011636689,-0.0130160210270286,0.1724014772054,1.01154336015453,0.0696662727096649,0.15781974077871,-1.10922431803229,-0.302369335098658,0.318170337330597,0.316909559697327,243.66,0
44.0,-0.899992449383227,0.136254782203579,1.88366470990807,-0.208996095601994,1.05144062021155,1.90524133632435,0.241423250138503,0.647630723466254,-0.0534662496159594,-0.504170551077414,1.25459880723608,-0.236629189514631,-2.51758729019083,0.384573507124186,0.343832096830213,-1.37056313688268,0.958567981636055,-1.60724169293268,-0.647256440015303,-0.121725831425047,-0.0815002177255612,-0.0169258892202723,-0.147706272837016,-1.38462020304382,-0.0243520909920119,0.412659496074958,-0.106776267626847,-0.190475773260189,21.55,0
44.0,-0.7147640190509,0.514968588809346,1.82167562698994,0.616433633112349,0.848775614560403,-0.111938136930971,1.50561708184721,-0.798167297930687,0.244756558759933,0.264554166932915,-1.10811404262763,-0.359860224587481,-0.163471394515264,-0.78399685528552,-0.367152826926958,-0.653118889937787,-0.50429999683849,-0.260560360493109,0.435251051618086,0.107321716256365,-0.220075387734134,-0.0178447101595565,-0.431938291624419,-0.130458458758134,0.337158591609192,-0.440041535079763,-0.674526156912284,-0.473217566024028,59.9,0
44.0,-0.948896382774995,0.248413620091971,2.956914245378,2.81374999056136,0.145538801826429,-0.0273529716038449,0.133701634240577,-0.307534956765323,-0.125243760627442,1.03493960020462,-0.532647840011533,-0.189877966199305,0.0812221878395934,-0.939053267606033,0.081187230147607,-0.129784753449715,-0.17435346324256,-0.0902909933540908,0.222434544172135,-0.0561863263047544,-0.0836469065443144,0.416090081889729,0.207536734987955,0.716064035097256,-0.602311114532848,-0.0642300143639965,-0.315057518447682,-0.272463332248231,0.75,0
44.0,0.92706024886951,-0.323683971710722,0.387584831023695,0.544473988630298,0.246787394713325,1.65035780450716,-0.427576017481436,0.615370698363494,0.22627827499351,-0.225495240788102,1.94454487261209,1.38515995366242,-0.479261670753128,0.314166275947243,0.214167230654249,-1.33371647303753,1.0028690205298,-2.1193135015833,-1.05304305618293,-0.185390374533289,-0.0405130479745848,0.0793594012040047,0.0966317456875458,-0.992568668943493,0.0850958289136786,0.377447205341889,0.0360964213118972,-0.0059602860781829,45.71,0
46.0,-1.92321320363186,-0.870482324116727,2.32016962893044,1.98877580146727,0.417090785024797,-0.380013723200936,0.472139269598768,-0.557333241041249,-0.649079050397235,1.41088888300776,-0.517736958000633,-0.985201772757918,-0.400594745446622,-0.830664635864875,0.338009486308628,0.0299241758036659,0.37115031113381,-1.05431867206706,1.89036392388461,-0.36922739831731,-0.686487767489979,-0.779267566437133,1.08605501915054,0.518863427142479,-0.363712017511894,3.06557569653728,-0.589022174639728,-0.396109822649589,35.0,0
46.0,1.00658858258061,-0.0711053573592864,0.347613710129268,1.32968404626518,-0.193239540558001,0.155418220951582,0.0085735500453753,0.146537701158532,0.103844303499997,0.0318300248431995,1.07098086659495,0.940664826248853,-0.729473777220335,0.380114784646787,-0.729126304640312,-0.493402464675541,0.0435558761530204,-0.405289649578765,-0.092584543842081,-0.091366856699256,-0.0202386866152166,-0.0188806243664369,-0.120966187234267,0.0273817885188254,0.59386362410547,-0.334687921975777,0.0213680104004056,0.0150804012744551,67.97,0
46.0,-0.378244634508222,0.732925473144789,-0.12015421084374,0.18575507207311,2.59426949152718,3.79718265118537,0.0590879612001456,0.976768278020551,-0.412660864918736,0.0067536882536664,-0.624666242175613,-0.115851957802005,-0.215037272965066,0.14044940338935,0.160265566475215,-0.601890179366329,-0.144355315240532,0.221557464920078,1.45485216223185,0.315571560739074,-0.107581845449129,-0.157139517354471,-0.194659196235448,1.01389734659882,0.145503366823794,-0.237619522591439,0.411371737390151,0.202788454962588,11.45,0
47.0,1.19783859904952,0.236827617702066,0.509605001633564,0.657658659875326,-0.365487846531556,-0.745101067219334,0.079497447992953,-0.130535519206068,-0.0522631188334045,-0.110057897667251,0.307131474741218,0.670664429232084,0.437973609417859,0.269026235243189,1.12741944172679,-0.196922570885677,0.0077036739360352,-1.12264047790795,-0.590917690926777,-0.120981428275126,-0.149875596688501,-0.374210667597001,0.145515985807902,0.414983921314997,0.212156010664903,0.181724249919295,-0.0164021340612288,0.0159942089881169,3.63,0
48.0,-0.580628965016257,0.482683933097182,1.33312308028373,-0.253080022676203,-0.0284689398233383,-0.519165700319527,0.503249460809705,0.117773482896021,0.117112238017822,-0.420487538793211,0.449718913713424,-0.0178648303429265,-1.98382317941023,0.321663489232864,-1.42530187959129,0.125194163398465,-0.404409451618886,0.0977768572186709,-0.0205312679140408,-0.298750730213523,-0.0421423262477711,-0.148707275565971,0.0014511649771445,0.302764487325416,-0.680714199200363,-0.0155539239808445,-0.0063070043421348,0.164222205343532,21.66,0
48.0,-1.79340624422786,1.85460399082838,0.979513976644481,1.11226152645262,-0.206402962131258,-0.199545668092445,0.6166424042353,0.0641803531775705,0.690271532341837,1.55172381714636,-0.16196484167768,0.424213060982246,0.0159444010110314,-0.405832818314697,0.271930432913219,-1.42302064864536,0.676324382969801,-0.911048300036704,0.461845498112606,0.667846871696291,-0.180722525691681,0.235138169654476,-0.0914415713260925,0.417654473831525,0.122733846237321,-0.232985041190746,0.811879841478301,0.618568311939622,26.72,0
49.0,1.09860834614642,0.202423563829101,0.525455971945753,1.32343627201394,-0.130486421204476,0.0399243070766149,0.0283794159028238,0.0728410708847139,-0.0978693519806861,0.0195129951686423,1.47441332090063,1.68967421758435,0.506780523264567,0.125136664522659,-0.89270971177356,-0.621679133317781,0.0443402665913568,-0.642093954200622,-0.161986891000608,-0.128040892456864,-0.0249716784462107,0.154264260038072,-0.0631467432547598,0.253205307138793,0.629405434975953,-0.345344655387218,0.0404693378711826,0.010263750026757,13.18,0
49.0,-0.549626144798035,0.418949153525597,1.72983325235597,0.203065373845713,-0.187012387610491,0.253877551885213,0.500893777771598,0.251255794962937,-0.227984854678695,-0.57616941989126,1.10203189400426,0.823707807488722,-0.569509883571002,0.0087100734926358,-1.04141380966471,-0.603403099556728,0.225483728892329,-0.352132599922745,0.194946380855442,0.0169703706662638,0.115062465548237,0.418528728119492,-0.0651327882454082,0.264980785082018,0.0039582203418182,0.395968888989273,0.027182102239278,0.0435057557098948,59.99,0
49.0,0.921543679723553,-0.0670837542257563,0.0774610275787093,0.953638217022313,0.0674124629108227,0.0161524649547512,0.32045155695341,0.0385340276125158,-0.391512665081147,0.0315602452397677,1.39169118010671,1.07936321996869,0.106267711683997,0.665985251334808,0.44225355774887,0.122646354959781,-0.492391586114359,-0.535140313996294,-0.0780818341113634,0.120050785637899,-0.333929581340575,-1.29991956674342,0.0843109903360168,-0.370397871198817,0.155101565371628,-0.834490365033198,0.0009090651979645,0.035546875724878,135.51,0
50.0,-0.571520749961747,1.07160044939815,1.28011024961142,0.542780003052458,0.574438986516567,-0.259359265830457,1.0611484151742,-0.410971967925814,-0.17913018113825,1.00350065764887,1.06238226849436,0.159422388058099,-0.2898603137468,0.0058047463548285,0.46044095320685,-0.22103526461389,-0.775852454545776,0.657023315008206,0.80758291868891,0.354730634765855,0.0035585200804449,0.561240486431022,-0.199286719692043,0.0013873893822527,-0.179529951929609,-0.374115725753305,0.0716414539902948,-0.175510468698003,9.79,0
50.0,-0.671708547741052,0.59450259438803,0.216415943954576,-0.867310638854276,2.96690830110092,3.63249487373809,0.563295074740477,0.673025596986071,-0.188766143762422,-0.404378291830518,-0.699710626192874,-0.184142608712838,-0.426813033653942,-0.183001108223398,-0.747731683219242,-0.0377075788937061,-0.866459638474451,-0.007257320260008,-0.160432044223361,-0.0027843343756349,-0.136440966831564,-0.300362025601945,-0.331691623416602,0.996382470868604,0.502469492348796,-0.51804304841771,-0.208275755084745,-0.116048406394516,14.8,0
51.0,1.25987313565004,0.25423957645842,0.51478862825195,0.620924297433486,-0.475930098771269,-0.992285839202021,0.0664165097996613,-0.209275058074655,0.0355715653783499,-0.0676158213568395,-0.204107263687151,0.402596690697874,0.376647694351449,0.227135013294715,1.02499612132291,0.29953171476471,-0.426046050892739,-0.550315065603572,-0.119898968647883,-0.0889700937046651,-0.256530535925767,-0.739211692487821,0.135732380872138,0.38198986620837,0.219301891750154,0.0942906925877441,-0.0286866677208069,0.019197591087878,1.98,0
52.0,1.14736892702922,0.0590346445535856,0.263632341401774,1.21102345823936,-0.0440955788263387,0.30106650133832,-0.132959855687363,0.227885136251461,0.252191237226831,0.083903938117339,0.645046450909254,0.413361748049543,-1.46803602930219,0.502861187887764,-0.626936022547138,-0.369716051829749,-0.0317992395701179,-0.215342173803487,0.0550196503583034,-0.255923874900886,-0.0878134178536766,-0.110756406773342,-0.0977707247600232,-0.323374178237458,0.633278881348768,-0.305327819106935,0.0273941237350875,-0.0005804646888181,6.67,0
52.0,-3.00523672241459,2.60013820219461,1.48369073726212,-2.41847295513682,0.306326406574465,-0.824574531939418,2.0654256392882,-1.82934658938092,4.00925851665725,6.05152135077273,2.57250018194268,0.0668507400137308,-0.353574309497439,-2.83713599830894,0.292226879668893,-0.303773839706442,-1.94230314485255,-0.435449716450276,-0.934016115189154,2.45672404561526,-0.852308858371298,-0.181268483843722,-0.163746504079237,0.515820525800135,0.13631843199517,0.460053967482399,-0.251258637837596,-1.10575115708552,1.46,0
53.0,-1.19896767411718,-1.47410047094211,1.8403259873066,-4.51582435488105,0.327567428246331,-0.174469282834848,0.959725705478786,-1.0264562279545,1.70043458447966,-0.0789417612044958,1.66266714493598,0.485619299748722,-0.93302495795613,-1.11878656487932,0.14125304079379,-2.81188754821512,-0.504745809870121,0.891222663154531,-1.51202243652326,-0.769854286810439,-0.453169416973525,0.334614040441455,-0.364541412466894,-0.310185782073785,-0.30259949355198,-1.24392415371264,-1.12345654520885,-0.73435108581633,89.17,0
54.0,1.20239832807905,0.321711386607054,0.281210894488001,0.643688582463962,-0.148668596204498,-0.589738666993022,0.0484125495667614,-0.0933612495778056,-0.042934036363588,-0.343245662317894,0.235106050512859,0.569881915499773,0.676330388590739,-0.351249746003609,1.29513005856263,0.164859782332548,0.246413935319911,-0.804462522225513,-0.561740542791253,-0.0707505670634631,-0.251113124454264,-0.680155165043549,0.148162526526488,0.0470615008737034,0.157049745885238,0.121934641489905,-0.0046078983353112,0.0294181090910756,7.53,0
55.0,-4.57509260816239,-4.42918377474876,3.40258500379828,0.903914679904333,3.00222377368078,-0.491077708080676,-2.70539316304114,0.666451302156469,1.92221617202329,-0.614312027380396,0.384926576987595,1.1944034523469,-1.02071845428099,-1.24682940571382,-2.34867343715332,-0.213437533486602,-0.100221744823898,-0.406073073481075,-1.63757251876291,-0.960962933953718,-0.0473650289231517,0.853359934678944,-0.971600429208365,-0.114861639404699,0.408300391838859,-0.304576465887789,0.547784788743973,-0.456296829036198,200.01,0
